d9bb572c;75a8943b;Wizardry - Proving Grounds of the Mad Overlord;18;0;8;16;U;Nexoft
d9c093b1;50920b03;Space Invaders;0;0;1;1;J;Taito
d9f1e47c;1d2e5018;Rockman 3< - Dr. Wily no Saigo!>;65;0;16;16;J;Capcom
d9f45be9;d9f45be9;<Gimmi a Break - >Shijou Saikyou no Quiz Ou Ketteisen;16;0;8;0;J;Yonezawa
da122635;da122635;Jongbou;33;0;8;0;J;K Amusement Lease
da2cb59a;da2cb59a;Nightmare On Elm Street, A;112;0;8;0;U;LJN
da690d17;da690d17;Nihonichi no Mei Kantoku;18;0;16;0;J;Asmik
da6ccd81;f2a9f64d;Argus (Mapper 3 Hack);49;0;2;2;JM;Jaleco
da731f14;da731f14;Arctic (Pirate);32;0;8;0;JZ;Pony Canyon
da92d3df;62ac7160;Project Super Mario Bros. (SMB1 Hack);1;0;2;1;GH
dab84a9c;13e9b20a;Flintstones 2< - The Surprise at Dinosaur Peak!>, The;64;0;8;32;U;Taito
dad34ee6;02b20ca7;Tao;18;0;8;16;J;Vap
daee19f2;778aaf25;Bases Loaded;16;0;16;8;U;Jaleco
daef0449;00000000;Punk Tennis (Tennis Hack);0;0;1;1;GH
daf9d7e3;2b2d47f1;Burger Time;0;0;1;1;U;Data East
db05106e;b515e7d4;Crayon Shin Chan< - Ora to Poi Poi>;0;16;8;16;J;Bandai
db196068;db196068;Takeshi no Chousenjou;33;0;8;0;J;Taito
db479677;cbd413a9;Kiteretsu Dai Hyakka;16;0;8;16;J;Epoch Yashiro
db5169dc;265167e1;Kyuukyoku Harikiri Koushien;34;80;8;32;J;Taito
db564628;db564628;Mario Open Golf;18;0;16;0;J;Nintendo
db770ca7;c0bd6275;Bases Loaded (Bad PRG);16;0;16;8;UB;Jaleco
db844a39;4c923dae;Road Fighter (Pirate);0;0;1;1;JZ
db99d0cb;db99d0cb;Dizzy The Adventurer (Aladdin Cart);113;64;8;0;UX;Camerica
db9dcf89;a913a222;Bomberman;1;0;1;1;U;Hudson Soft
dbb06a25;4c6faf64;Dig Dug 2;1;0;2;1;U;Bandai
dbece74f;40a26fdb;SD Hero - Sou Kessen< - Taose! Aku no Gundan>;65;0;8;16;J;Banpresto
dbf90772;8a9586f5;Alpha Mission;48;0;2;4;U;SNK
dc02f095;82fcadde;Pictionary;16;0;8;16;U;LJN
dc1e07d2;1e2f89c8;Hyakkiyakou;18;0;8;16;J;Use
dc221edb;065acf41;Killerman (Bomberman Collection Hack);1;0;2;1;GH
dc2a266c;be1bf10c;Chiller (Bad Dump);176;0;2;4;UXB;American Game Carts
dc33aed8;9fa1c11f;Castle Excellent;49;0;2;4;J;ASCII
dc45a886;f3feb3ab;Downtown Special - Kunio Kun no Jidaigeki Dayo Zenin Shuugou!;67;0;8;16;J;Technos Japan
dc4da5d4;dc4da5d4;Side Pocket;32;0;8;0;U;Data East
dc52bf0c;09499f4d;Dragon Ball Z 3< - Ressen Jinzou Ningen>;0;16;16;32;J;Bandai
dc5930ab;dc5930ab;Tank Demo (Mapper 0 PAL);0;0;2;0;PD;Ian Bell
dc5959d2;1610bafc;Somari;64;0;16;32;O
dc75732f;ab4ac985;Cosmic Epsilon;65;0;8;32;J;Asmik
dcb71ca6;dcb71ca6;Super Rugby (FFE Pirate);101;0;16;0;JM;TSS
dcb7c0a1;dcb7c0a1;Wanpaku Duck Yume Bouken;33;0;8;0;J;Taito
dcb972ce;e1404f15;Magical Taruruuto Kun< - Fantastic World!!>;2;16;8;16;J;Bandai
dcd8d6f4;7a76e057;Bakushou Ai no Gekijou;64;0;8;16;J;Coconuts Japan
dcdf06de;18c0623b;<Pro Yakyuu - >Family Stadium;65;0;4;4;J;Namco
dcf5fa30;dcf5fa30;Donald Land (FFE Hack);101;0;16;0;JM;Data East
dd29fd59;3ae06d19;Family Mahjong 2< - Shanghai heno Michi>;64;0;8;8;J;Namco
dd4d9a62;734b8fd2;Shin Samurai Spirits 2< - Haoumaru Jigoku Hen>;161;80;8;64;O
dd516f89;dd516f89;Phantom Fighter (Bad CHR 2);16;0;16;0;UB;FCI
dd885480;b3c60744;<Hudson's >Adventure Island 2 (Portuguese v1.0);65;0;8;16;T;CBT
dd8ed0f7;a59ca2ef;Kamen Rider Club;96;64;8;16;J;Bandai
ddad5880;ddad5880;Matsumoto Tooru no Kabushiki Hisshou Gaku;35;0;16;0;J;Imagineer
ddcfb058;be9e7b69;Street Fighter Zero 2 '97;176;176;16;64;O
ddd90c39;d6ae4ab5;Shadow of the Ninja;65;0;8;16;U;Natsume
dddc56b8;98eb54d0;Sheng Huo Lie Zhuan;2;240;8;16;As
de25b90f;de25b90f;Rush'n Attack;33;0;8;0;U;Konami
de395efd;7376568d;Gradius (ArchiMENdes Hen);49;0;2;4;J;Konami
de7e4629;bb2e87aa;<Simpsons - >Bart Vs. the Space Mutants<, The>;16;0;8;16;E;Acclaim
de8fd935;163e86c0;To The Earth;65;0;2;4;U;Nintendo
de9711f4;6131adf4;Astyanax (Spanish v1.0);65;0;8;16;T;DJ Traducciones
de9c9c64;1202414b;Kyonshiizu 2;1;80;8;16;J;Taito
dea62da3;dea62da3;Kamen Rider Club (FFE Hack);101;0;16;0;JM;Bandai
deb21c9e;86f07508;Mouser (Beta 1.0);1;0;2;1;PD;Tony Young
df16890a;df16890a;Maze of Galious (English v0.31b);33;0;8;0;T;Manipulate
df3776c6;9e1ce13d;Sword Master;65;0;8;16;J;Athena
df38e21c;9a60bf47;<Hero of the Sun - >Fire Bird (English v1.0);64;0;8;16;T;Dragoon-X
df3e45d2;e4c04eea;Mad City;16;0;8;16;J;Konami
df3eb610;717e1169;Cosmic Wars;18;0;8;16;J;Konami
df43e073;3d3aa7b4;Robocop Versus the Terminator (Prototype);65;0;8;16;U;Virgin Games;Proto
df64963b;00000000*8,8;Infiltrator (Wrong Size);64;0;8;16;U;Mindscape
df6773d0;df6773d0;Yu Zhou Zhan Jiang - Space General;83;240;32;0;As
df67daa1;4ee735c1;Stack-Up;0;0;2;1;JU;Nintendo
dfa111f1;042c6f99;Bram Stoker's Dracula;65;0;8;16;U;Sony Imagesoft
dfc0ce21;dfc0ce21;Super Black Onyx;18;0;16;0;J;BPS
dfd70e27;18d5af7a;Xevious;0;0;2;1;U;Bandai
dff6cf19;dff6cf19;Kid Niki< - Radical Ninja> (Bad Dump 2);16;0;16;0;UB;Data East
e02133ac;5857681c;Magic Darts;16;0;8;16;J;Seta
e03d1e02;39d622f7;Joust More (Balloon Fight Hack);0;2;2;1;GH;Grimlick
e054a381;33cd1506;Blackjack;241;64;2;8;UX;American Video
e0604f76;57970078;F-1 Race;1;0;1;1;J;Nintendo
e08c8a60;e08c8a60;Pachio Kun 4;67;0;32;0;J;Coconuts Japan
e095c3f2;5f7c1d17;Bubble Bobble Part 2;64;0;8;16;U;Taito
e0968949;00000000;Final Fantasy Mario (Mario Bros. Hack);1;0;1;1;GH
e0ac6242;e0ac6242;Rush'n Attack;33;0;8;0;E;Konami
e0cbc2ba;076b00ab;Chaos World;18;0;16;16;J;Natsume
e0fffbd2;5a2d1abf;Little Nemo< - The Dream Master>;64;0;8;16;E;Capcom
e124bc56;67071adc;Mari Street Fighter 3 Turbo;177;80;8;64;O
e1383deb;836cc1ab;Mouryou Senki Madara;160;16;16;32;J;Konami
e145b441;edd6d29b;Day Dreamin' Davey;16;0;16;16;U;Hal America
e1526228;15249a59;Quest of Ki, The;65;0;8;8;J;Namco
e15c973d;46752bc8;Exciting Rally< - World Rally Championship>;16;0;8;16;J;Kakenhi
e170404c;146fb9c3;SD Gundam Gaiden - Knight Gundam Monogatari;2;16;16;16;J;Bandai
e1789032;8d605a06;Stars SE (Demo);1;0;2;1;PD;Chris Covell
e18ab050;158fc675;Mobile Suit Z Gundam - Hot Scramble (Alt);32;64;8;4;J;Bandai
e19293a2;e792de94;Best Play Pro Yakyuu (Shin Data);16;0;8;4;J;ASCII
e197932b;4cd05ef2;Xing Ji Wu Shi - Super Fighter;0;1;16;32;As
e19ee99c;ae286904;Bucky O'Hare;65;0;8;16;U;Konami
e1b260da;e1b260da;Argos no Senshi;33;0;8;0;J;Tecmo
e1c03eb6;5d8992c6;Egypt;48;0;2;4;J;Human
e1c41d7c;e1c41d7c;Rally Bike;33;0;8;0;U;Romstar
e1c59d94;bcea2ba6;Top Gun - The Second Mission;65;0;8;16;E;Konami
e1c997db;cf6e75e3;Li Ma Shi Dian;49;0;2;4;As
e1dc9b54;00000000;Banana (Mapper 3 Hack);49;0;2;4;JM;Victor Ongaku Sangyou
e1e307f1;eee3f31c;Joy Mecha Fight (Bad Dump);66;0;16;32;JB;Nintendo
e20fca45;a65b2ee3;Wing of Madoola, The (FFE Hack+Trainer);21;16;2;4;JH;Sunsoft
e214b790;e214b790;Hello Kitty World (English v1.0);33;0;8;0;T
e2281986;37bf04d7;Marusa no Onna;16;0;8;16;J;Capcom
e2313813;1253ea03;Code Name Viper;65;0;8;16;U;Capcom
e24483b1;09eefde3;Obocchama Kun;18;0;8;16;J;Tecmo
e2482419;ed56a731;All Night Nippon Super Mario Bros. (Pirate);1;0;2;1;Z
e24df353;e24df353;Totsuzen! Machoman;33;0;8;0;J;Vic Tokai
e266f83a;751fedb7;Lode Runner (Bad PRG);1;0;1;1;JB;Hudson Soft
e28f2596;6e53eaa9;Pac-Land;1;0;2;1;J;Namco
e292aa10;e292aa10;Zanac;32;0;8;0;U;FCI
e294c86f;e294c86f;World Boxing (FFE Pirate);101;0;16;0;JM;TSS
e2a79a57;bf3bb6d5;Rollerball;16;0;8;4;J;Hal Kenkyuujo
e2b43a68;e2b43a68;Amagon;33;0;8;0;U;American Sammy
e2c4edce;3b28386e;Journey to Silius;16;0;8;16;U;Sunsoft
e2e92524;e2e92524;100 Man $ Kid< - Maboroshi no Teiou Hen> (Mapper 2 Hack) (Bad Dump);32;0;16;0;JMB;Sofel
e2eca5ce;e2eca5ce;Dragon Ball< - Shen Long no Nazo> (Mapper 15 Hack);244;0;16;0;JM;Bandai
e305202e;d852c2f7;Time Zone;64;0;8;16;J;Sigma
e30b2bcf;106af52a;Pachi Com;0;0;2;1;J;Toushiba EMI
e3158e17;9f99eda3;Zhong Guo Xiang Qi (Pirate);0;0;2;1;AsZ
e333ffa1;be00966b;Igo Shinan '91;16;0;8;4;J;Hector
e349af38;ba6bdd6a;Akumajou Densetsu;128;16;16;16;J;Konami
e3526d8b;e3526d8b;Rockman 7 (Rockman 6 Pirate);64;0;32;0;JZ
e353969f;91209041;Last Ninja, The;64;0;8;16;U;Jaleco
e37f82cc;a4cb97df;Kung Fu (Pirate Cart);1;0;2;1;UZ;Nintendo
e387c77f;8348c788;Ultimate Air Combat;65;0;16;32;U;Activision
e3b98143;4459ca3c;Goonies, The (Mapper 3 Hack);49;0;2;2;JM;Konami
e3c5bb3d;96d3f955;Mission Impossible;65;0;8;16;U;Ultra Games
e3ef6c9a;9b323e20;Fire Emblem (Bad PRG);162;0;16;16;JB;Nintendo
e3f3f6ae;59643ed6;Paperboy (Pirate);48;0;2;4;UZ;Mindscape
e402b134;d21da4f7;Drop Zone;49;0;2;4;E;Eurocom
e40b4973;bdabc4a6;Metro-Cross;65;0;2;4;J;Namco
e429f0d3;b5af14ca;<Cycle Race - >Road Man;16;0;8;16;J;Tonkin House
e4362167;1aa0479c;Tiny Toon Adventures 2< - Montana Land he Youkoso>;80;80;8;16;J;Konami
e44001d8;e44001d8;Casino Derby;16;0;8;0;J;Yonezawa
e45485a5;135adf7c;Atari RBI Baseball;65;1;4;4;V;Namco
e46c156d;78bff6b0;Tiger-Heli;48;0;2;4;J;Pony Canyon
e47e9fa7;219ce59d;Sky Destroyer;0;0;1;1;J;Taito
e488a2f0;028912ba;Toobin (Alt);64;0;8;8;UX;Tengen
e492d45a;e16bb5fe;Zippy Race;1;0;1;1;J;Irem
e4a7d436;6cc62c06;Hoshi no Kirby< - Yume no Izumi no Monogatari>;66;0;32;32;J;Nintendo
e4cf03d3;e4cf03d3;Kamen Rider Club (FFE Hack) (Alt);101;0;16;0;JM;Bandai
e4e3d2ed;de2070ab;Pac-Man (Pirate);0;0;1;1;JZ;Namco
e50a9130;b10429aa;Bugs Bunny Crazy Castle, The;16;0;4;4;U;Kemco
e50fd183;8ac32a10;Carnage 3 (SMB3 Hack) (Old);64;0;16;16;GH;Kasady
e53f7a55;720fff06;Cosmo Police - Galivan;18;0;8;16;J;Nihon Bussan
e54138a9;5e137c5b;Balloon Fight;0;0;1;1;E;Nintendo
e542e3cf;06cae67f;Monster in my Pocket;65;0;8;16;U;Konami
e575687c;e575687c;Star Trek - The Next Generation;32;0;8;0;U;Absolute Entertainment
e583ec5e;4e7db5af;Circus Charlie;1;0;1;1;J;Soft Pro
e5901a99;df411cf0;Kickle Cubicle;65;0;8;16;E;Irem
e5a8401b;632edf4e;Stealth ATF;16;0;8;16;E;Activision
e5a972be;e5a972be;R.C. Pro-Am (PRG 0);112;0;4;0;E;Nintendo
e5d11921;6bfe4ff1;Galaxian;0;0;1;1;J;Namco
e5fcc4c1;54a0c2f0;Boulder Dash;16;0;2;4;E;Data East
e60c5258;e60c5258;World Super Tennis (FFE Pirate);101;0;16;0;JM;Asmik
e616ff0a;1e0c7ea3;<AD&D >Dragons of Flame;16;0;8;16;J;Pony Canyon
e61e89ee;e61e89ee;Shanghai;33;0;8;0;J;Sunsoft
e62a531b;e62a531b;Shanghai 2;33;0;8;0;J;Sunsoft
e62e3382;e62e3382;Mig-29 Soviet Fighter;113;64;8;0;UX;Camerica
e63d9193;e63d9193;Tanigawa Kouji no Shougi Shinan 3;16;0;8;0;J;Pony Canyon
e6416133;00000000*-8,16;Nantettatte!! Baseball (Wrong Size);66;64;16;16;J
e64b8975;b78970d2;Sangokushi - Chuugen no Hasha;51;16;8;16;J;Namco
e66bddcf;b8b2e479;Donald Duck;16;0;8;16;J;Kemco
e66e59a0;e66e59a0;Bikkuriman World< - Gekitou Sei Senshi> (Mapper 2 Pirate);35;0;16;0;JM;Hudson Soft
e6a477b2;e6a477b2;3-D< Battles of> WorldRunner<, The>;33;0;8;0;U;Acclaim
e6b16589;00000000;Mario Line World (SMB1 Hack);1;0;2;1;GH
e6b30bb3;cce0cc10;Kamen no Ninja - Hanamaru;16;0;8;16;J;Capcom
e6c9029e;db0b7db0;Motocross Champion;16;0;8;16;J;Konami
e6df6616;efeb0c34;Goonies, The;113;80;2;2;J;Konami
e6f08e93;e6f08e93;Pro Wrestling;33;0;8;0;U;Nintendo
e713f464;45456d82;Atlantis no Nazo (Mapper 3 Trained Hack);53;0;2;4;JM;Sunsoft
e71d034e;27acec9e;Snake's Revenge;16;0;8;16;E;Konami
e73e7260;02ed6298;Pacmania;65;0;4;4;UX;Tengen
e74a91bb;327946e3;Silk Worm;16;0;8;16;U;American Sammy
e74aa15a;e74aa15a;Kaettekita! Gunjin Shougi< - Nanya Sore!>;16;0;8;0;J;Sofel
e78a394c;5c1d053a;SD Battle Oozumou< - Heisei Hero Basho>;65;0;8;16;J;Banpresto
e7a3867b;e7a3867b;Dragon Quest 2 (Alt);33;0;8;0;J;Enix
e7ba371d;e7ba371d;Strider (Bad Dump);16;0;16;0;UB;Capcom
e7c981a2;fa839dc9;Widget;65;0;8;16;U;Atlus
e7da8a04;7287d1c0;Last Action Hero;65;0;8;16;U;Sony Imagesoft
e801f662;172ad0f5;Sky Destroyer (Pirate);0;0;1;1;JZ;Taito
e81a0b12;6df76ece;Bomberman 97 (Bomberman Collection Hack);1;0;2;1;GH
e840fd21;1e598a14;Super Spike V'Ball;64;0;8;16;U;Nintendo
e84274c5;0b4c197a;Mississippi Satsujin Jiken (Alt);33;64;8;4;J;Jaleco
e84bb844;e84bb844;Battle Chess (Spanish v0.99);16;0;16;0;T;Paladin Knights
e86d73cd;353c88af;Sanrio Cup - Pon Pon Volley (English v0.85);49;0;2;4;T;Gaijin Productions
e87d33a0;e87d33a0;Ultima - Kyoufu no Exodus (Mapper 2 Hack) (Bad CHR);35;0;16;0;JMB;Pony Canyon
e8829001;52c78553;Soap Panic;49;0;2;4;JX
e8941598;00000000*4,8;Super Sprint (Wrong Size 1);65;0;8;16;UX;Tengen
e8973b45;e8973b45;Indora no Hikari (Mapper 2 Hack);34;0;8;0;JM;Kotobuki System
e8a789d7;00000000;Cikco Charlie (Circus Charlie Hack);1;0;1;1;GH
e8af6ff5;4dc43d8c;<Nagagutsu wo Haita Neko - >Sekai Isshuu 80 Nichi Dai Bouken (Alt);49;0;2;4;J;Touei Douga
e8b20197;0b65a917;Mach Rider;56;97;2;2;V;Nintendo
e8b4834c;e8b4834c;Contra (FFE Hack);101;0;16;0;JM;Konami
e8baa782;e362ecdc;Gun Hed;18;0;8;16;J;Varie
e9023072;b9661f04;Formation Z;0;0;1;1;J;Jaleco
e90507fa;d8a0c10c;TwinBee 3< - Poko Poko Dai Maou> (Bad Hack);96;16;8;16;JB;Konami
e909d14a;4344d265;Takahashi Meijin no Bugutte Honey (Bad PRG);33;64;8;4;JB;Hudson Soft
e911bcc4;aa97d0a0;Galaga;0;0;1;1;J;Namco
e9176129;3f5a4dd0;Burai Fighter;64;0;2;4;J;Taito
e91f17c2;b7b6800c;Mappy Kids;49;16;8;16;J;Namco
e922037c;27d3d6eb;Wagan Land 2 (Mapper 4 Hack);65;0;16;16;JM;Namco
e940d56f;d4d02ebb;Thexder;0;0;2;1;J;Square
e943ec4d;8776c0c2;Frankenstein< - The Monster Returns>;16;0;8;16;U;Bandai
e949ef8a;c701a262;Astro Fang< - Super Machine>;64;0;8;16;J;A-Wave
e94d5181;e94d5181;Mirai Senshi - Lios;18;0;16;0;J;Pack-In Video
e94e883d;08af16a0;Super Mario Bros. 2;65;0;8;16;E;Nintendo
e95454fc;fa918f22;Cross Fire;65;0;8;16;J;Kyuugo Boueki
e95e51e0;60d88631;Hyaku no Sekai no Monogatari< - The Tales on a Watery Wilderness>;16;0;8;16;J;Ask Koudansha
e98ab943;808b89c0;Ren & Stimpy Show, The;65;0;8;16;U;T*HQ
e9a6c211;b330ed11;Ski or Die;16;0;8;16;U;Ultra Games
e9c387ec;78784cbf;River City Ransom;65;0;8;16;U;American Technos
e9d352eb;c7198f2d;Double Dragon 3< - The Sacred Stones>;64;0;8;16;E;Acclaim
e9f16673;ef4f9b96;Peek-A-Boo Poker;48;0;2;8;UEX;Panesian
ea113128;32490787;Operation Secret Storm;177;0;4;8;UX;Color Dreams
ea17bd05;ea17bd05;Final Fantasy Remix (Hack);18;0;16;0;GH
ea2b9d3f;ea2b9d3f;Shoukoushi Ceddie (Mapper 2 Pirate);34;0;16;0;JM;Fuji Television
ea3e78dd;a54d9086;Toukon Club;32;16;8;32;J;Jaleco
ea4eb69e;6e6490cd;Touchdown Fever;16;0;8;4;U;SNK
ea62f88f;ea62f88f;WWF Wrestlemania Challenge (Bad Dump);33;0;8;0;JB;Hot B
ea89963f;0556dc12;Transformers - Convoy no Nazo;49;0;2;4;J;Takara
ea90f3e2;8a5b72c0;<Family Trainer - >Running Stadium;48;0;2;4;J;Bandai
eab93cfb;b1849d4e;Adventures of Lolo 2;16;0;8;16;J;Hal Kenkyuujo
ead17d60;00000000*4,8;Super Sprint (Wrong Size 2);65;0;8;16;UX;Tengen
eadf0b97;43504731;Oaty Invaders (Space Invaders Hack);0;0;1;1;GH;Pope Hentai
eaf7ed72;eaf7ed72;Legend of Zelda, The (PRG 1);18;0;8;0;U;Nintendo
eb0bda7e;dc270779;Shinobi;0;64;8;16;UX;Tengen
eb15169e;01a1509a;Heavy Shreddin';16;0;8;16;U;Parker Brothers
eb297321;ef0961bc;Digital Devil Story - Megami Tensei 2 (FFE Hack);23;16;16;32;JM;Namco
eb465156;975b25ee;Kero Kero Keroppi no Dai Bouken;48;0;2;4;J;Culture Brain
eb61133b;e0bc622d;Puzznic;49;0;2;4;U;Taito
eb75ca30;57db9140;Quinty (Mapper 4 Hack);65;0;8;16;JM;Namco
eb764567;af6e8571;Tower of Druaga, The;1;0;2;1;J;Namco
eb803610;4afd02b9;Wurm;65;0;8;16;U;Asmik
eb841623;eb841623;Final Fantasy (French v2.1);18;0;16;0;T;TRAF
eb84c54c;eb84c54c;Beetlejuice;112;0;8;0;U;LJN
eb92b32a;8360fa88;Ganbare Goemon Gaiden< - Kieta Ougon Kiseru>;146;16;16;32;J;Konami
eb9960ee;86cbc595;Destination Earthstar;48;0;2;4;U;Acclaim
ebb1c045;cb66694a;Pink Floyd - The Wall (Donkey Kong Hack);0;0;1;1;GH;Grimlick
ebcf8419;181ec6b4;Sansaara Naaga;67;0;16;16;J;Victor Ongaku Sangyou
ebcfe7c5;e5f49166;Knight Rider;16;0;4;16;U;Acclaim
ec04f0da;ec04f0da;Final Fantasy 2 (Mapper 2 Hack);35;0;16;0;JM;Square
ec0fc2de;2e6c3ca9;Sesame Street ABC;16;0;2;4;U;Hi Tech Expressions
ec169f63;ec169f63;Mega Man 6 (Swedish v1.0);64;0;32;0;T;The Translators
ec1ebe01;7bc29d86;Dragon Warrior (Portuguese v1.1);18;0;4;2;T;CBT
ec69adf2;ec69adf2;Jeopardy! (Bad CHR);112;0;8;0;UB;GameTek
ec8a884f;331cc7ef;Moai Kun;49;0;2;4;J;Konami
ec968c51;834d1924;Gauntlet (Licensed);73;0;8;8;U;Tengen
eca43006;eb6daea5;Super Mario Bros. 2 (PRG 0) (Bad PRG 3);65;0;8;16;UB;Nintendo
ecbf33ce;245870ed;F1 Circus;67;0;16;16;J;Nihon Bussan
eccd4089;928361d4;Racket Attack;16;0;16;16;U;Jaleco
ece951ea;3b7b3be1;Riki Kunio (English v0.95);65;0;8;16;T;RKH Translation
ecec80b4;75f96142;Jajamaru Ninpou Chou;177;64;8;16;J;Jaleco
ecf3964d;ecf3964d;Arctic (Pirate) (Trained);37;0;8;0;JH;Pony Canyon
ed0aa77b;effeea40;Klax;65;0;4;8;J;Hudson Soft
ed2465be;95ca9ec7;Castlevania 3< - Dracula's Curse>;80;0;16;16;U;Konami
ed36649f;00000000;Holy Diver (Alt);232;64;8;16;J;Irem
ed461c7d;00000000;Nightshade (Alt);64;0;16;32;U;Ultra Games
ed4fb487;d1ca93c0;Bio Senshi Dan< - Increaser tono Tatakai> (Mapper 34 Hack);37;32;8;16;JM;Jaleco
ed620003;ed620003;Tsuri Kichi Sanpei< - Blue Marlin Hen> (Pirate) (Bad CHR 2);32;0;8;0;JZB;Victor Ongaku Sangyou
ed67811e;aed1e6a4;Super Mario Bros. 3;64;2;16;16;P;Nintendo
ed77b453;ed77b453;Asterix;33;0;8;0;E;Infogrames
edb662c5;26968796;Samurai Shodown;64;0;8;32;O
edc3662b;1388aeb9;Operation Wolf;16;0;8;16;U;Taito
edcf1b71;edcf1b71;Solstice;112;0;8;0;U;Sony Imagesoft
eddcc468;eddcc468;Duck Tales 2;33;0;8;0;J;Capcom
ede55d1c;8f506d75;Hokuto no Ken (Hacked);49;0;2;4;JH;Touei Douga
ee43153e;704ad587;Red Ariimaa 2 (Pirate);64;0;8;16;JZ;Capcom
ee55d5a8;c88dfe98;Retro Mario Bros. 3 (SMB3 Hack);64;0;16;16;GH
ee60b5d6;7c854039;Super Xevious< - Gump no Nazo>;64;0;8;4;J;Namco
ee64327b;bb7bca36;Fire Emblem (Mapper 4 Hack);67;0;16;16;JM;Nintendo
ee6892eb;ee6892eb;Trog;33;0;8;0;U;Acclaim
ee6ef957;ee6ef957;Space Harrier (Mapper 2 Pirate);33;0;8;0;JM;Takara
ee7614e8;c107c642;Super Mario Bros. 3 (Pirate Cart);66;0;16;16;JZ
ee921d8e;0ccd28d5;Teenage Mutant Ninja Turtles;16;0;8;16;U;Ultra Games
eeb9252b;dd6a44b5;Atlantis no Nazo (Mapper 3 Hack);49;0;2;4;JM;Sunsoft
eee0c7f8;dea0d843;Lunar Pool;1;0;1;1;E;FCI
eee6314e;c71e77ca;Solomon no Kagi 2< - Coolmin Tou Kyuushutsu Sakusen>;67;0;8;16;J;Tecmo
eee9a682;98c8e090;Nobunaga no Yabou - Sengoku Gunyuu Den;82;0;16;16;J;Koei
ef4f6d07;ef4f6d07;Famicom Jump 2< - Saikyou no 7 Nin> (FFE Hack);22;16;32;0;JM;Bandai
ef5f1d5f;65b6c0a1;Triathron, The (Bad PRG);16;0;8;16;JB;K Amusement Lease
ef7996bf;5f162195;Erika to Satoru no Yume Bouken;49;16;8;16;J;Namco
ef7af338;43a357ef;Ice Climber;48;97;2;2;V;Nintendo
efb09075;efb09075;Duck Tales;33;0;8;0;U;Capcom
efcc2da9;efcc2da9;Gekikame Ninja Den (FFE Pirate);101;0;16;0;JM;Konami
efcf375d;efcf375d;Super Glove Ball;33;0;8;0;U;Mattel
efd51f04;efd51f04;Terra Cresta;32;0;8;0;U;Vic Tokai
f00584b6;effd40c3;Base Wars;65;0;8;16;U;Ultra Games
f009ddd2;b859ab5f;Toxic Crusaders;65;0;8;16;U;Bandai
f011e490;11eaad26;Romance of the Three Kingdoms 2;82;0;16;32;U;Koei
f02035b1;f02035b1;Karaoke Studio;192;176;8;0;J
f0302211;35c9b9e0;Cattou Ninden Teyandee (Bad PRG);65;0;8;16;JB;Tecmo
f040ddc4;f040ddc4;Kid Icarus (German v1.0);16;0;8;0;T;Enigma Translations
f04e2a59;c45c1921;Castlevania 2< - Simon's Quest> (Swedish v1.0);16;0;8;16;T;The Translators
f053ac5f;d4042702;Deja Vu;67;0;8;32;J;Kemco
f05870d5;460a9cb0;Mermaids of Atlantis;241;64;4;8;UX;American Video
f08e8ef0;e7baa5f6;Parallel World;64;0;8;16;J;Varie
f0a4d2f4;228fc66e;Madd City War X (River City Ransom Hack);64;0;8;16;GH;Will B.
f0ae68c0;f0ae68c0;Mobile Suit Z Gundam - Hot Scramble (Mapper 15 Hack);244;0;16;0;JM;Bandai
f0c198ff;480b35d1;New Ghostbusters 2;16;0;8;16;E
f0d02f6a;858863af;Blink (SMB1 Hack);1;0;2;1;GH;Crush Productions
f0e9971b;4f50457e;Gargoyle's Quest 2;64;0;8;16;U;Capcom
f11649e5;f5debf88;Baseball (Doesn't Work);48;97;2;1;V
f161a5d8;f161a5d8;Rockman 4< - Aratanaru Yabou!!>;64;0;32;0;J;Capcom
f17486df;bf471693;Super Chinese 3;18;0;8;16;J;Culture Brain
f181c021;4cdcaf6b;Legacy of the Wizard;65;0;8;8;U;Broderbund
f19a11af;33159eac;Sted< - Iseki Wakusei no Yabou>;18;0;8;16;J;K Amusement Lease
f1c76aed;0905e0d5;Game Party;16;0;8;16;J;Coconuts Japan
f1e6b576;93b9b15c;Moero!! Pro Yakyuu (Red);97;80;8;8;J;Jaleco
f1fed9b8;f1fed9b8;Flying Dragon< - The Secret Scroll>;33;0;8;0;U;Culture Brain
f20458d9;42c869d2;Super Rabies Bros. (SMB1 Hack);1;0;2;1;GH
f2099df0;359c3631;Karnov (Bad Dump 2);64;0;8;16;UB;Data East
f21af99c;00000000;Super Mario Bros.;1;2;2;1;P;Nintendo
f23c035c;d3a265ff;CMC Wavy (Demo);1;0;1;1;PD;Chris Covell
f2594374;8685f366;Matendouji;64;0;8;16;J;Quest
f2679d5a;f2679d5a;Mei Tantei Holmes - Kiri no London Satsujin Jiken (Mapper 2 Hack);32;0;16;0;JM;Towa Chiki
f280184b;f280184b;Bloody Warriors< - Shan-Go no Gyakushuu> (Bad CHR 2);18;0;16;0;JB;Touei Douga
f296b103;f296b103;Final Fantasy 3 (English v0_xx) (1);67;0;32;0;T
f2ce3641;88f202f0;After Burner 2;64;64;8;32;J;Sunsoft
f2fc8212;9684657f;Bomberman;1;0;1;1;J;Hudson Soft
f304f1b9;f304f1b9;Archon;32;0;8;0;U;Activision
f308e97a;190439b9;Galg;0;0;2;1;J;Data East
